Product ID,Product Name,Revenue,Profit,Quantity
TEC-AC-10003033,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,10822.36,3085.0325,35
TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0,477.93,64.70849999999996,57
TEC-AC-10003063,Micro Innovations USB RF Wireless Keyboard with Mouse,440.0,84.5,18
TEC-AC-10003095,Logitech G35 7.1-Channel Surround Sound Headset,2157.8340000000003,699.3462,17
TEC-AC-10003116,Memorex Froggy Flash Drive 8 GB,536.05,189.57,32
TEC-AC-10003133,Memorex Mini Travel Drive 4 GB USB 2.0 Flash Drive,13.616,3.5742,2
TEC-AC-10003174,Plantronics S12 Corded Telephone Headset System,2242.032,754.5300000000001,23
TEC-AC-10003198,Enermax Acrylux Wireless Keyboard,2450.16,630.468,29
TEC-AC-10003237,Memorex Micro Travel Drive 4 GB,103.88000000000001,37.418,11
TEC-AC-10003280,Belkin F8E887 USB Wired Ergonomic Keyboard,563.812,66.27789999999997,21
TEC-AC-10003289,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,499.75,99.5502,26
TEC-AC-10003399,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,543.6,228.312,15
TEC-AC-10003433,Maxell 4.7GB DVD+R 5/Pack,11.682,4.6035,13
TEC-AC-10003441,Kingston Digital DataTraveler 32GB USB 2.0,355.95,5.4239999999999995,22
TEC-AC-10003447,Micropad Numeric Keypads,291.854,66.9665,15
TEC-AC-10003499,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,194.54399999999998,53.268,20
TEC-AC-10003590,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",626.538,212.298,25
TEC-AC-10003610,Logitech Illuminated - Keyboard,1139.81,515.914,20
TEC-AC-10003614,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",150.67000000000002,41.955799999999996,14
TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,1409.53,536.2212,52
TEC-AC-10003657,Lenovo 17-Key USB Numeric Keypad,367.092,22.43339999999998,13
TEC-AC-10003709,Maxell 4.7GB DVD-R 5/Pack,19.008,7.3656,21
TEC-AC-10003832,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,1007.152,342.56419999999997,34
TEC-AC-10003832,Logitech P710e Mobile Speakerphone,10196.604,1645.3610999999996,41
TEC-AC-10003870,Logitech Z-906 Speaker sys - home theater - 5.1-CH,5609.83,2243.9320000000002,17
TEC-AC-10003911,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,2623.8360000000002,723.1547999999999,18
TEC-AC-10004001,Logitech Wireless Headset H600 Over-The-Head Design,386.90999999999997,133.269,10
TEC-AC-10004114,KeyTronic 6101 Series - Keyboard - Black,360.712,127.06899999999999,10
TEC-AC-10004127,SanDisk Cruzer 8 GB USB Flash Drive,27.168,-1.3584,4
TEC-AC-10004145,Logitech diNovo Edge Keyboard,7399.704,1432.4427,31
TEC-AC-10004171,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,2619.738,995.9004,29
TEC-AC-10004209,Memorex Froggy Flash Drive 4 GB,136.276,42.4214,14
TEC-AC-10004227,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,329.94599999999997,-48.5826,31
TEC-AC-10004353,Hypercom P1300 Pinpad,1108.8,275.31,21
TEC-AC-10004396,Logitech Keyboard K120,174.24,-19.60199999999999,12
TEC-AC-10004420,Cherry 142-key Programmable Keyboard,479.72,52.7692,4
TEC-AC-10004469,Microsoft Sculpt Comfort Mouse,1574.03,634.406,42
TEC-AC-10004510,Logitech Desktop MK120 Mouse and keyboard Combo,778.736,42.536,50
TEC-AC-10004518,Memorex Mini Travel Drive 32 GB USB 2.0 Flash Drive,280.0,109.19999999999999,14
TEC-AC-10004568,Maxell LTO Ultrium - 800 GB,1086.012,156.46409999999997,41
TEC-AC-10004571,Logitech G700s Rechargeable Gaming Mouse,2339.766,889.9110000000001,25
TEC-AC-10004595,First Data TMFD35 PIN Pad,571.2,119.952,4
TEC-AC-10004633,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",184.536,67.104,30
TEC-AC-10004659,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,1926.9360000000001,408.744,32
TEC-AC-10004666,Maxell iVDR EX 500GB Cartridge,2755.4,1184.8220000000001,10
TEC-AC-10004708,Sony 32GB Class 10 Micro SDHC R40 Memory Card,251.4,52.794,12
TEC-AC-10004761,Maxell 4.7GB DVD+RW 3/Pack,264.438,88.4115,17
TEC-AC-10004803,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,250.92000000000002,35.1288,18
TEC-AC-10004814,Logitech Illuminated Ultrathin Keyboard with Backlighting,170.97,70.0977,3
TEC-AC-10004855,V7 USB Numeric Keypad,461.868,-58.7832,16
TEC-AC-10004859,"Maxell Pro 80 Minute CD-R, 10/Pack",374.072,122.36,24
TEC-AC-10004864,Memorex Micro Travel Drive 32 GB,379.70399999999995,129.9756,12
TEC-AC-10004877,Imation 30456 USB Flash Drive 8GB,154.56,8.556000000000001,23
TEC-AC-10004901,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver,549.89,120.9758,13
TEC-AC-10004975,Plantronics Audio 995 Wireless Stereo Headset,1913.1299999999999,587.1329999999999,18
TEC-AC-10004992,Kingston Digital DataTraveler 64GB USB 2.0,202.68,16.21439999999998,6
TEC-CO-10000971,Hewlett Packard 310 Color Digital Copier,4199.86,839.972,16
TEC-CO-10001046,Canon Imageclass D680 Copier / Fax,8959.872000000001,2799.9599999999996,16
TEC-CO-10001449,Hewlett Packard LaserJet 3310 Copier,18839.686,6983.8836,38
TEC-CO-10001571,Sharp 1540cs Digital Laser Copier,4399.92,1649.97,10
TEC-CO-10001766,Canon PC940 Copier,5669.874,2092.4535,15
TEC-CO-10001943,Canon PC-428 Personal Copier,4119.794,1469.9265,25
TEC-CO-10002095,Hewlett Packard 610 Color Digital Copier / Printer,8899.822,3124.9374999999995,21
TEC-CO-10002313,Canon PC1080F Personal Copier,7217.16,2450.0787,19
TEC-CO-10003236,Canon Image Class D660 Copier,3959.9339999999997,1691.9718,7
TEC-CO-10003763,Canon PC1060 Personal Laser Copier,11619.834,4570.9347,19
TEC-CO-10004115,Sharp AL-1530CS Digital Copier,6399.872,2064.9587,17
TEC-CO-10004202,Brother DCP1000 Digital 3 in 1 Multifunction Machine,4859.838,1154.9615000000001,19
TEC-CO-10004722,Canon imageCLASS 2200 Advanced Copier,61599.824,25199.928,20
TEC-MA-10000010,Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,3040.0,1459.2,8
TEC-MA-10000029,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",279.96,120.3828,4
TEC-MA-10000045,Zebra ZM400 Thermal Label Printer,6965.700000000001,3343.536,6
TEC-MA-10000112,Panasonic KX MB2061 Multifunction Printer,2396.4,179.73,10
TEC-MA-10000418,Cubify CubeX 3D Printer Double Head Print,11099.963,-8879.9704,9
TEC-MA-10000423,Texas Instruments TI-34 Scientific Calculator,204.507,64.6506,12
TEC-MA-10000488,Bady BDG101FRU Card Printer,9279.884,1327.9834,14
TEC-MA-10000597,Lexmark S315 Color Inkjet Printer,299.97,34.996500000000005,5
TEC-MA-10000752,Texas Instrument TI-15 Fraction Calculator,41.905,-20.519,8
TEC-MA-10000822,Lexmark MX611dhe Monochrome Laser Printer,16829.901,-4589.973000000001,18
TEC-MA-10000864,Cisco 9971 IP Video Phone Charcoal,4268.0,466.4,16
TEC-MA-10000904,"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",341.991,-319.1916,3
TEC-MA-10000984,Okidata MB760 Printer,7834.4,881.37,7
TEC-MA-10001016,Canon PC170 Desktop Personal Copier,575.82,67.179,6
TEC-MA-10001031,Socket Bluetooth Cordless Hand Scanner (CHS),506.28,177.198,3
TEC-MA-10001047,"3D Systems Cube Printer, 2nd Generation, Magenta",14299.89,3717.9714000000004,11
TEC-MA-10001127,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",18374.895,4094.9766,12
TEC-MA-10001148,Okidata MB491 Multifunction Printer,2844.2999999999997,-434.13,9
TEC-MA-10001148,Swingline SM12-08 MicroCut Jam Free Shredder,2359.941,-447.9888,13
TEC-MA-10001570,Cisco Desktop Collaboration Experience DX650 IP Video Phone,385.8,130.2075,5
TEC-MA-10001681,Lexmark MarkNet N8150 Wireless Print Server,723.51,-506.457,6
TEC-MA-10001695,Zebra GK420t Direct Thermal/Thermal Transfer Printer,703.71,-938.28,6
TEC-MA-10001856,Okidata C610n Printer,649.0,-272.58,2
TEC-MA-10001972,Okidata C331dn Printer,3210.8,111.6800000000002,12
TEC-MA-10002073,"3D Systems Cube Printer, 2nd Generation, White",2339.982,-467.9964,3
TEC-MA-10002109,"HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax",449.97,47.99679999999998,4
TEC-MA-10002178,Cisco CP-7937G Unified IP Conference Station Phone,1391.4,-55.656,4
TEC-MA-10002210,Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop,1212.705,-1057.23,10
TEC-MA-10002412,Cisco TelePresence System EX90 Videoconferencing Unit,22638.48,-1811.0784,6
TEC-MA-10002428,Fellowes Powershred HS-440 4-Sheet High Security Shredder,2541.8360000000002,1092.6795000000002,17
TEC-MA-10002694,Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner,101.994,-71.3958,2
TEC-MA-10002790,NeatDesk Desktop Scanner & Digital Filing System,479.988,55.9986,2
TEC-MA-10002859,Ativa MDM8000 8-Sheet Micro-Cut Shredder,917.8979999999999,393.2563,11
TEC-MA-10002927,Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier,3991.98,1995.99,2
TEC-MA-10002930,Ricoh - Ink Collector Unit for GX3000 Series Printers,465.64500000000004,36.916,14
TEC-MA-10002937,"Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner",1007.979,43.1991,3
TEC-MA-10002981,I.R.I.S IRISCard Anywhere 5 Card Scanner,350.973,152.0883,3
TEC-MA-10003066,Wasp CCD Handheld Bar Code Reader,336.51,44.868,3
TEC-MA-10003173,Hewlett-Packard 300S Scientific Calculator,131.1,60.306,10
TEC-MA-10003176,Okidata B400 Printer,1716.0,193.0499999999999,5
TEC-MA-10003183,DYMO CardScan Personal V9 Business Card Scanner,1343.9160000000002,463.971,11
TEC-MA-10003230,Okidata C610n Printer,1362.9,-19.4700000000001,3
TEC-MA-10003246,Hewlett-Packard Deskjet D4360 Printer,447.968,139.99,4
TEC-MA-10003329,"Vtech AT&T CL2940 Corded Speakerphone, Black",71.976,24.2919,3
TEC-MA-10003337,Okidata B401 Printer,179.991,-251.9874,3
TEC-MA-10003353,Xerox WorkCentre 6505DN Laser Multifunction Printer,2519.958,-251.9958,7
TEC-MA-10003356,Panasonic KX MC6040 Color Laser Multifunction Printer,1619.82,-22.497500000000002,5
TEC-MA-10003493,Penpower WorldCard Pro Card Scanner,91.475,-1.8295,1
TEC-MA-10003589,Cisco 8961 IP Phone Charcoal,224.937,-164.9538,3
TEC-MA-10003626,Hewlett-Packard Deskjet 6540 Color Inkjet Printer,1396.21,139.621,6
TEC-MA-10003673,Hewlett-Packard Desktjet 6988DT Refurbished Printer,3404.5,1668.205,5
TEC-MA-10003674,Hewlett-Packard Deskjet 5550 Printer,597.132,49.761,3
TEC-MA-10003979,Ativa V4110MDD Micro-Cut Shredder,7699.89,3772.9461,11
TEC-MA-10004002,Zebra GX420t Direct Thermal/Thermal Transfer Printer,5787.3550000000005,509.712,14
TEC-MA-10004086,Plantronics Single Ear Headset,29.925,-21.945,5
TEC-MA-10004125,Cubify CubeX 3D Printer Triple Head Print,7999.98,-3839.9904,4
TEC-MA-10004212,Cisco SPA525G2 5-Line IP Phone,1379.92,648.5624,8
TEC-MA-10004241,Star Micronics TSP800 TSP847IIU Receipt Printer,1286.85,360.318,4
TEC-MA-10004255,Konica Minolta magicolor 1690MF Multifunction Printer,319.92,118.3704,8
TEC-MA-10004458,Lexmark X 9575 Professional All-in-One Color Printer,396.0,190.08,4
TEC-MA-10004521,Epson Perfection V600 Photo Scanner,206.991,-172.4925,3
TEC-MA-10004552,Star Micronics TSP100 TSP143LAN Receipt Printer,1035.8,269.308,4
TEC-MA-10004626,Lexmark 20R1285 X6650 Wireless All-in-One Printer,600.0,218.4,6
TEC-MA-10004679,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,2330.65,-785.7620000000001,13
TEC-PH-10000004,Belkin iPhone and iPad Lightning Cable,83.944,6.295799999999999,7
TEC-PH-10000011,PureGear Roll-On Screen Protector,571.7139999999999,218.2908,34
TEC-PH-10000038,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,2027.304,-339.7104,18
TEC-PH-10000127,iOttie XL Car Mount,223.88799999999998,-50.3748,14
TEC-PH-10000141,Clearsounds A400,488.326,-48.8326,11
TEC-PH-10000148,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,119.508,-20.5242,11
TEC-PH-10000149,Cisco SPA525G2 IP Phone - Wireless,426.93,43.092,26
TEC-PH-10000169,ARKON Windshield Dashboard Air Vent Car Mount Holder,216.96,-15.594000000000023,14
TEC-PH-10000193,Jensen SMPS-640 - speaker phone,496.584,88.28160000000001,12
TEC-PH-10000213,Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,272.88800000000003,27.288800000000002,11
TEC-PH-10000215,Plantronics Cordless Phone Headset with In-line Volume - M214C,908.7,219.83550000000002,27
TEC-PH-10000307,Shocksock Galaxy S4 Armband,63.51,-10.074000000000002,7
TEC-PH-10000347,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,65.34,3.9105000000000003,17
TEC-PH-10000369,HTC One Mini,2041.038,317.4948000000001,19
TEC-PH-10000376,Square Credit Card Reader,173.826,11.1888,22
TEC-PH-10000439,GE DSL Phone Line Filter,495.87600000000003,69.9825,15
TEC-PH-10000441,VTech DS6151,2746.582,478.7620000000001,25
TEC-PH-10000455,GE 30522EE2,1159.9,336.371,10
TEC-PH-10000486,Plantronics HL10 Handset Lifter,2227.008,250.5383999999999,24
TEC-PH-10000526,Vtech CS6719,2630.1259999999997,418.5164,32
TEC-PH-10000560,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),7139.796,83.99760000000003,28
TEC-PH-10000562,Samsung Convoy 3,688.138,-31.077199999999998,9
TEC-PH-10000576,AT&T 1080 Corded phone,1945.258,145.2094,18
TEC-PH-10000586,AT&T SB67148 SynJ,475.128,89.74640000000001,8
TEC-PH-10000673,Plantronics Voyager Pro HD - Bluetooth Headset,1221.812,376.942,25
TEC-PH-10000675,Panasonic KX TS3282B Corded phone,590.328,44.2746,9
TEC-PH-10000702,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",225.728,64.77189999999999,32
TEC-PH-10000730,Samsung Galaxy S4 Active,3999.92,1039.9792,8
TEC-PH-10000895,Polycom VVX 310 VoIP phone,6227.654,899.95,40
TEC-PH-10000912,Anker 24W Portable Micro USB Car Charger,61.544,14.0672,8
TEC-PH-10000923,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",239.84,79.2971,21
TEC-PH-10000984,Panasonic KX-TG9471B,5410.416,1287.9229,32
TEC-PH-10001051,HTC One,1119.888,125.9874,14
TEC-PH-10001061,Apple iPhone 5C,1339.866,229.977,15
TEC-PH-10001079,Polycom SoundPoint Pro SE-225 Corded phone,1903.8400000000001,276.0568,19
TEC-PH-10001128,Motorola Droid Maxx,2609.826,341.9772,21
TEC-PH-10001198,Avaya 4621SW VoIP phone,709.92,79.866,12
TEC-PH-10001254,Jabra BIZ 2300 Duo QD Duo Corded Headset,1727.064,129.5298,17
TEC-PH-10001299,Polycom CX300 Desktop Phone USB VoIP phone,1679.8880000000001,59.995999999999995,15
TEC-PH-10001300,"iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4",1315.66,350.284,64
TEC-PH-10001305,Panasonic KX TS208W Corded phone,1283.538,154.8084,32
TEC-PH-10001336,Digium D40 VoIP phone,3044.164,571.4257,27
TEC-PH-10001363,Apple iPhone 5S,4901.914000000001,512.991,11
TEC-PH-10001425,Mophie Juice Pack Helium for iPhone,1583.8020000000001,201.57479999999998,24
TEC-PH-10001433,Cisco Small Business SPA 502G VoIP phone,882.102,58.4649,11
TEC-PH-10001448,Anker Astro 15000mAh USB Portable Charger,599.88,-23.99520000000006,13
TEC-PH-10001459,Samsung Galaxy Mega 6.3,13943.668,1822.7566,39
TEC-PH-10001468,Panasonic Business Telephones KX-T7736,546.06,163.818,3
TEC-PH-10001494,Polycom CX600 IP Phone VoIP phone,4619.23,896.8505,17
TEC-PH-10001527,Plantronics MX500i Earset,618.48,-6.4425,15
TEC-PH-10001530,Cisco Unified IP Phone 7945G VoIP phone,6751.602,102.29699999999998,26
TEC-PH-10001530,Plantronics Voyager Pro Legend,1359.534,173.0316,8
TEC-PH-10001536,Spigen Samsung Galaxy S5 Case Wallet,234.462,45.873000000000005,15
TEC-PH-10001552,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,542.984,95.2016,52
TEC-PH-10001557,Pyle PMP37LED,3590.026,576.8998999999999,43
TEC-PH-10001578,Polycom SoundStation2 EX Conference phone,3968.5099999999998,518.3359999999999,12
TEC-PH-10001580,Logitech Mobile Speakerphone P710e - speaker phone,1916.716,241.6142,17
TEC-PH-10001615,AT&T CL82213,481.234,131.32469999999998,17
TEC-PH-10001619,LG G3,1803.1080000000002,411.579,10
TEC-PH-10001644,"BlueLounge Milo Smartphone Stand, White/Metallic",335.88800000000003,76.77440000000001,12
TEC-PH-10001700,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,1135.028,75.22860000000003,22
TEC-PH-10001750,Samsung Rugby III,1385.79,229.6452,24
TEC-PH-10001760,Bose SoundLink Bluetooth Speaker,2865.6000000000004,967.14,18
TEC-PH-10001795,ClearOne CHATAttach 160 - speaker phone,6695.892,1053.9830000000002,13
TEC-PH-10001795,RCA H5401RE1 DECT 6.0 4-Line Cordless Handset With Caller ID/Call Waiting,239.97,2.39969999999998,3
TEC-PH-10001809,Panasonic KX T7736-B Digital phone,1259.58,134.95499999999998,10
TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster,8878.4,515.5200000000002,32
TEC-PH-10001819,Innergie mMini Combo Duo USB Travel Charging Kit,746.834,302.3328,19
TEC-PH-10001835,Jawbone JAMBOX Wireless Bluetooth Speaker,2022.272,872.1048000000001,14
TEC-PH-10001870,Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,281.658,6.122999999999979,6
TEC-PH-10001918,Nortel Business Series Terminal T7208 Digital phone,1000.7280000000001,100.0728,9
TEC-PH-10001924,iHome FM Clock Radio with Lightning Dock,699.9,17.49750000000001,13
TEC-PH-10001944,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,2957.71,689.1815999999998,29
TEC-PH-10001949,Cisco SPA 501G IP Phone,213.48,16.011,3
TEC-PH-10002033,Konftel 250 Conference phone - Charcoal black,2221.596,324.69480000000004,9
TEC-PH-10002070,Griffin GC36547 PowerJolt SE Lightning Charger,175.422,17.992,10
TEC-PH-10002075,AT&T EL51110 DECT,377.97,109.6113,3
TEC-PH-10002085,Clarity 53712,752.2860000000001,68.6296,14
TEC-PH-10002103,Jabra SPEAK 410,3158.064,654.1704,37
TEC-PH-10002114,Xiaomi Mi3,2279.96,592.7896,4
TEC-PH-10002115,Plantronics 81402,844.6719999999999,112.18299999999999,15
TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone,1119.84,162.3768,19
TEC-PH-10002185,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,79.22999999999999,29.537499999999998,13
TEC-PH-10002200,Aastra 6757i CT Wireless VoIP phone,2929.984,482.5856,16
TEC-PH-10002200,Samsung Galaxy Note 2,4507.902,-128.79719999999998,14
TEC-PH-10002262,LG Electronics Tone+ HBS-730 Bluetooth Headset,904.552,133.3024,18
TEC-PH-10002275,Mitel 5320 IP Phone VoIP phone,2116.688,211.66879999999998,14
TEC-PH-10002293,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,339.83,23.18840000000001,22
TEC-PH-10002310,Panasonic KX T7731-B Digital phone,659.934,75.9924,8
TEC-PH-10002310,Plantronics Calisto P620-M USB Wireless Speakerphone System,2508.672,505.6542,14
TEC-PH-10002350,Apple EarPods with Remote and Mic,251.91,50.382000000000005,10
TEC-PH-10002352,Avaya IP Phone 1140E VoIP phone,1394.95,362.687,5
TEC-PH-10002365,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,64.972,12.9944,8
TEC-PH-10002398,AT&T 1070 Corded Phone,1070.304,133.788,12
TEC-PH-10002415,Polycom VoiceStation 500 Conference phone,3657.38,339.1925000000001,15
TEC-PH-10002447,AT&T CL83451 4-Handset Telephone,1936.306,473.777,10
TEC-PH-10002468,"Plantronics CS 50-USB - headset - Convertible, Monaural",1468.692,178.1469,13
TEC-PH-10002483,Motorola Moto X,1631.952,142.79579999999999,6
TEC-PH-10002496,Cisco SPA301,4180.532,904.742,30
TEC-PH-10002538,Grandstream GXP1160 VoIP phone,803.692,157.70559999999998,24
TEC-PH-10002549,Polycom SoundPoint IP 450 VoIP phone,3839.62,162.6192,22
TEC-PH-10002555,Nortel Meridian M5316 Digital phone,2744.87,253.77100000000002,13
TEC-PH-10002563,Adtran 1202752G1,1990.6419999999998,312.4552,18
TEC-PH-10002564,OtterBox Defender Series Case - Samsung Galaxy S4,689.77,122.95899999999995,27
TEC-PH-10002583,iOttie HLCRIO102 Car Mount,215.892,-11.99400000000001,12
TEC-PH-10002584,Samsung Galaxy S4,6134.702,438.193,13
TEC-PH-10002597,Xblue XB-1670-86 X16 Small Office Telephone - Titanium,604.752,132.2895,5
TEC-PH-10002624,Samsung Galaxy S4 Mini,6109.870000000001,1104.4764999999998,15
TEC-PH-10002645,LG G2,1499.97,-374.9925,5
TEC-PH-10002660,Nortel Networks T7316 E Nt8 B27,1876.524,397.7415,29
TEC-PH-10002680,Samsung Galaxy Note 3,2155.902,153.9929999999999,13
TEC-PH-10002726,netTALK DUO VoIP Telephone Service,1112.788,430.418,26
TEC-PH-10002789,LG Exalt,1154.326,-212.1464,12
TEC-PH-10002807,Motorla HX550 Universal Bluetooth Headset,419.23,122.60499999999999,15
TEC-PH-10002817,RCA ViSYS 25425RE1 Corded phone,323.976,36.4473,3
TEC-PH-10002824,Jabra SPEAK 410 Multidevice Speakerphone,2018.702,10.299500000000009,13
TEC-PH-10002834,Google Nexus 5,3815.7880000000005,710.9605,23
TEC-PH-10002844,Speck Products Candyshell Flip Case,188.946,-18.1948,8
TEC-PH-10002885,Apple iPhone 5,12996.6,1611.5784,24
TEC-PH-10002890,AT&T 17929 Lendline Telephone,1339.104,167.388,35
TEC-PH-10002922,ShoreTel ShorePhone IP 230 VoIP phone,2906.628,422.475,21
TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural",739.8,64.7325,25
TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone,4434.912,936.2591999999999,32
TEC-PH-10003072,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,3059.7960000000003,1147.4235,25
TEC-PH-10003092,Motorola L804,607.068,-13.337100000000007,19
TEC-PH-10003095,Samsung HM1900 Bluetooth Headset,491.68,195.355,27
TEC-PH-10003171,Plantronics Encore H101 Dual Earpieces Headset,746.17,163.618,18
TEC-PH-10003174,RCA ViSYS 25825 Wireless digital phone,727.944,90.993,7
TEC-PH-10003187,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,147.926,-31.984,9
TEC-PH-10003215,Jackery Bar Premium Fast-charging Portable Charger,467.22,192.279,18
TEC-PH-10003273,AT&T TR1909W,1738.662,340.173,15
TEC-PH-10003356,"SmartStand Mobile Device Holder, Assorted Colors",75.49199999999999,10.0656,13
TEC-PH-10003357,Grandstream GXP2100 Mainstream Business Phone,596.6220000000001,45.894000000000005,10
TEC-PH-10003437,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,1229.836,127.483,21
TEC-PH-10003442,Samsung Replacement EH64AVFWE Premium Headset,104.5,17.875,21
TEC-PH-10003484,Ooma Telo VoIP Home Phone System,2015.8400000000001,314.975,18
TEC-PH-10003505,Geemarc AmpliPOWER60,3415.04,384.1919999999999,46
TEC-PH-10003535,RCA ViSYS 25423RE1 Corded phone,159.984,13.9986,2
TEC-PH-10003555,Motorola HK250 Universal Bluetooth Headset,832.238,-91.50019999999998,41
TEC-PH-10003580,Cisco IP Phone 7961G-GE VoIP phone,2252.432,-119.119,15
TEC-PH-10003589,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,442.554,171.2648,29
TEC-PH-10003601,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",1979.88,593.964,12
TEC-PH-10003645,Aastra 57i VoIP phone,3684.708,575.3316,26
TEC-PH-10003655,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,13.86,2.2967999999999997,8
TEC-PH-10003691,BlackBerry Q10,3099.354,548.0565,27
TEC-PH-10003800,i.Sound Portable Power - 8000 mAh,413.322,-58.8189,9
TEC-PH-10003811,Jabra Supreme Plus Driver Edition Headset,2159.82,259.1784,22
TEC-PH-10003875,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,126.36,36.644400000000005,13
TEC-PH-10003885,Cisco SPA508G,910.662,207.86849999999998,15
TEC-PH-10003931,JBL Micro Wireless Portable Bluetooth Speaker,779.87,14.99750000000002,17
TEC-PH-10003963,GE 2-Jack Phone Line Splitter,1771.5140000000001,94.75540000000001,11
TEC-PH-10003988,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",261.6,41.856,28
TEC-PH-10004006,Panasonic KX - TS880B Telephone,453.41999999999996,122.4234,11
TEC-PH-10004042,ClearOne Communications CHAT 70 OC Speaker Phone,1685.294,273.4628,12
TEC-PH-10004071,PayAnywhere Card Reader,199.8,17.4825,25
TEC-PH-10004080,Avaya 5410 Digital phone,625.508,-10.878400000000003,13
TEC-PH-10004093,Panasonic Kx-TS550,846.216,95.1993,23
TEC-PH-10004094,Motorola L703CM,4211.7300000000005,467.97,32
TEC-PH-10004100,Griffin GC17055 Auxiliary Audio Cable,395.78,46.0544,27
TEC-PH-10004120,AT&T 1080 Phone,1589.084,271.2402,13
TEC-PH-10004165,Mitel MiVoice 5330e IP Phone,7699.72,780.9716,34
TEC-PH-10004188,OtterBox Commuter Series Case - Samsung Galaxy S4,384.846,-55.9776,18
TEC-PH-10004241,Nokia Lumia 1020,1439.968,143.9968,4
TEC-PH-10004345,Cisco SPA 502G IP Phone,2063.14,299.875,21
TEC-PH-10004348,OtterBox Defender Series Case - iPhone 5c,133.128,3.6979999999999995,5
TEC-PH-10004389,Nokia Lumia 925,1310.296,284.7374,11
TEC-PH-10004434,Cisco IP Phone 7961G VoIP phone - Dark gray,1386.69,228.39600000000002,12
TEC-PH-10004447,Toshiba IPT2010-SD IP Telephone,3613.7400000000002,425.3094,31
TEC-PH-10004522,Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black,467.92,-14.622499999999985,11
